Calculation1,School,City,County/State/ Territory,Count,All,Female,Male
SIERRA VISTA HIGH SCHOOL50228,SIERRA VISTA HIGH SCHOOL,Baldwin Park,Los Angeles,Adm,31,24,7
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,App,29,15,14
SILVER CREEK HIGH SCHOOL53100,SILVER CREEK HIGH SCHOOL,San Jose,Santa Clara,Adm,27,13,14
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,App,13,9,
SILVERADO HIGH SCHOOL53682,SILVERADO HIGH SCHOOL,Victorville,San Bernardino,Adm,11,8,3
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,App,8,,5
SIMI VALLEY HIGH SCHOOL53380,SIMI VALLEY HIGH SCHOOL,Simi Valley,Ventura,Adm,8,3,5
SIR FRANCIS DRAKE HIGH SCHOOL52770,SIR FRANCIS DRAKE HIGH SCHOOL,San Anselmo,Marin,App,7,,
SIR FRANCIS DRAKE HIGH SCHOOL52770,SIR FRANCIS DRAKE HIGH SCHOOL,San Anselmo,Marin,Adm,7,3,4
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,App,26,20,6
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Adm,20,14,6
SKYLINE HIGH SCHOOL52238,SKYLINE HIGH SCHOOL,Oakland,Alameda,Enr,3,,
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,App,13,13,
SOCIAL JUSTICE HUMANITAS ACAD54542,SOCIAL JUSTICE HUMANITAS ACAD,San Fernando,Los Angeles,Adm,11,11,
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,App,9,6,
SONORA HIGH SCHOOL51327,SONORA HIGH SCHOOL,La Habra,Orange,Adm,8,5,3
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,App,53,28,25
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,Adm,48,26,22
SOUTH EAST HIGH SCHOOL53980,SOUTH EAST HIGH SCHOOL,South Gate,Los Angeles,Enr,5,3,
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,App,34,28,6
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Adm,33,28,5
SOUTH HIGH SCHOOL50223,SOUTH HIGH SCHOOL,Bakersfield,Kern,Enr,3,3,
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,App,27,15,12
SOUTH HIGH SCHOOL53522,SOUTH HIGH SCHOOL,Torrance,Los Angeles,Adm,24,13,11
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,App,16,6,10
SOUTH PASADENA HIGH SCHOOL53410,SOUTH PASADENA HIGH SCHOOL,South Pasadena,Los Angeles,Adm,15,6,9
SOUTH REGION HS #2-PRFRM ARTS51621,SOUTH REGION HS #2-PRFRM ARTS,Los Angeles,Los Angeles,App,8,6,
SOUTH REGION HS #2-PRFRM ARTS51621,SOUTH REGION HS #2-PRFRM ARTS,Los Angeles,Los Angeles,Adm,8,6,
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,App,12,8,
SOUTH SAN FRANCISCO HS53415,SOUTH SAN FRANCISCO HS,South San Francisco,San Mateo,Adm,8,6,
SOUTHWEST HIGH SCHOOL50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,App,12,7,5
SOUTHWEST HIGH SCHOOL50816,SOUTHWEST HIGH SCHOOL,El Centro,Imperial,Adm,10,6,4
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,App,27,16,11
SOUTHWEST HIGH SCHOOL52892,SOUTHWEST HIGH SCHOOL,San Diego,San Diego,Adm,25,14,11
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,App,14,6,8
STEAM LEGACY HIGH SCHOOL CMPLX54649,STEAM LEGACY HIGH SCHOOL CMPLX,South Gate,Los Angeles,Adm,14,6,8
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,App,15,7,8
STEELE CANYON HIGH SCHOOL53613,STEELE CANYON HIGH SCHOOL,Spring Valley,San Diego,Adm,14,7,7
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,App,25,12,13
STEM ACADEMY OF HOLLYWOOD54624,STEM ACADEMY OF HOLLYWOOD,Hollywood,Los Angeles,Adm,22,10,12
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,App,28,17,10
STOCKDALE HIGH SCHOOL50217,STOCKDALE HIGH SCHOOL,Bakersfield,Kern,Adm,24,14,10
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,App,56,31,25
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Adm,48,27,21
STOCKTON EARLY COLLEGE ACADEMY54411,STOCKTON EARLY COLLEGE ACADEMY,Stockton,San Joaquin,Enr,9,,7
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,App,10,7,
SULTANA HIGH SCHOOL51187,SULTANA HIGH SCHOOL,Hesperia,San Bernardino,Adm,8,6,
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,App,23,11,12
SUMMIT HIGH SCHOOL50897,SUMMIT HIGH SCHOOL,Fontana,San Bernardino,Adm,20,10,10
SUMMIT PREPARATORY HIGH SCHOOL53878,SUMMIT PREPARATORY HIGH SCHOOL,Redwood City,San Mateo,App,21,9,12
SUMMIT PREPARATORY HIGH SCHOOL53878,SUMMIT PREPARATORY HIGH SCHOOL,Redwood City,San Mateo,Adm,20,9,11
SUMMIT PUBLIC SCHOOL K252215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,App,8,,
SUMMIT PUBLIC SCHOOL K252215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Adm,8,4,4
SUMMIT PUBLIC SCHOOL K252215,SUMMIT PUBLIC SCHOOL K2,El Cerrito,Contra Costa,Enr,3,,3
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,App,12,,8
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Adm,11,3,8
SUMMIT PUBLIC SCHOOL-RAINIER54621,SUMMIT PUBLIC SCHOOL-RAINIER,San Jose,Santa Clara,Enr,3,,3
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,App,10,7,
SUMMIT PUBLIC SCHOOL-TAHOMA54620,SUMMIT PUBLIC SCHOOL-TAHOMA,San Jose,Santa Clara,Adm,10,7,3
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,App,14,6,8
SUMMIT PUBLIC SCHOOLS SHASTA54815,SUMMIT PUBLIC SCHOOLS SHASTA,Daly City,San Mateo,Adm,14,6,8
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,App,105,74,30
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Adm,99,69,29
SUNNYSIDE HIGH SCHOOL51045,SUNNYSIDE HIGH SCHOOL,Fresno,Fresno,Enr,7,6,
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,App,24,13,11
SWEETWATER UNION HIGH SCHOOL52105,SWEETWATER UNION HIGH SCHOOL,National City,San Diego,Adm,19,11,8
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,App,20,14,6
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Adm,19,14,5
SYNERGY QUANTUM ACADEMY54531,SYNERGY QUANTUM ACADEMY,Los Angeles,Los Angeles,Enr,3,,
TAFT UNION HIGH SCHOOL53485,TAFT UNION HIGH SCHOOL,Taft,Kern,App,8,6,
TAFT UNION HIGH SCHOOL53485,TAFT UNION HIGH SCHOOL,Taft,Kern,Adm,8,6,
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,App,18,7,11
TAMALPAIS HIGH SCHOOL51975,TAMALPAIS HIGH SCHOOL,Mill Valley,Marin,Adm,17,6,11
TECHNOLOGY PREPARATORY ACADEMY54601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,App,6,,
TECHNOLOGY PREPARATORY ACADEMY54601,TECHNOLOGY PREPARATORY ACADEMY,San Fernando,Los Angeles,Adm,6,3,3
TEMECULA PREPARATORY SCHOOL53643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,App,5,,
TEMECULA PREPARATORY SCHOOL53643,TEMECULA PREPARATORY SCHOOL,Winchester,Riverside,Adm,5,,3
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,App,12,7,5
TEMESCAL CANYON HIGH SCHOOL51402,TEMESCAL CANYON HIGH SCHOOL,Lake Elsinore,Riverside,Adm,11,7,4
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,App,32,12,20
TEMPLE CITY HIGH SCHOOL53495,TEMPLE CITY HIGH SCHOOL,Temple City,Los Angeles,Adm,28,11,17
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,App,16,7,8
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Adm,15,6,8
TERRA LINDA HIGH SCHOOL53231,TERRA LINDA HIGH SCHOOL,San Rafael,Marin,Enr,3,,3
THEODORE ROOSEVELT SENIOR HS51805,THEODORE ROOSEVELT SENIOR HS,Los Angeles,Los Angeles,App,34,22,12
THEODORE ROOSEVELT SENIOR HS51805,THEODORE ROOSEVELT SENIOR HS,Los Angeles,Los Angeles,Adm,29,19,10
THEODORE ROOSEVELT SENIOR HS51805,THEODORE ROOSEVELT SENIOR HS,Los Angeles,Los Angeles,Enr,5,3,
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,App,16,9,7
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Adm,13,8,5
THOMAS JEFFERSON HIGH SCHOOL51815,THOMAS JEFFERSON HIGH SCHOOL,Los Angeles,Los Angeles,Enr,4,,
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,App,25,15,10
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Adm,19,13,6
TOKAY HIGH SCHOOL51440,TOKAY HIGH SCHOOL,Lodi,San Joaquin,Enr,4,,
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,App,10,,8
TRABUCO HILLS HIGH SCHOOL51958,TRABUCO HILLS HIGH SCHOOL,Mission Viejo,Orange,Adm,10,,8
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,App,28,17,11
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Adm,24,14,10
TRACY JOINT UNION HIGH SCHOOL53525,TRACY JOINT UNION HIGH SCHOOL,Tracy,San Joaquin,Enr,5,,3
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,App,44,20,24
TROY HIGH SCHOOL51009,TROY HIGH SCHOOL,Fullerton,Orange,Adm,42,18,24
TULARE UNION HIGH SCHOOL53550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,App,15,11,
TULARE UNION HIGH SCHOOL53550,TULARE UNION HIGH SCHOOL,Tulare,Tulare,Adm,13,9,4
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,App,45,31,14
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Adm,37,26,11
TULARE WESTERN HIGH SCHOOL53552,TULARE WESTERN HIGH SCHOOL,Tulare,Tulare,Enr,4,,
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,App,32,16,15
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Adm,25,14,10
TURLOCK HIGH SCHOOL53565,TURLOCK HIGH SCHOOL,Turlock,Stanislaus,Enr,7,4,3
UCLA COMMUNITY SCHOOL51662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,App,18,11,7
UCLA COMMUNITY SCHOOL51662,UCLA COMMUNITY SCHOOL,Los Angeles,Los Angeles,Adm,14,9,5
UNION MINE HIGH SCHOOL50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,App,6,,
UNION MINE HIGH SCHOOL50819,UNION MINE HIGH SCHOOL,El Dorado,El Dorado,Adm,6,4,
UNIVERSITY HIGH SCHOOL50936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,App,8,,
UNIVERSITY HIGH SCHOOL50936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Adm,8,4,4
UNIVERSITY HIGH SCHOOL50936,UNIVERSITY HIGH SCHOOL,Fresno,Fresno,Enr,3,,
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,App,34,22,12
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Adm,26,18,8
UNIVERSITY HIGH SCHOOL51825,UNIVERSITY HIGH SCHOOL,Los Angeles,Los Angeles,Enr,5,3,
UNIVERSITY HIGH SCHOOL51984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,App,54,25,29
UNIVERSITY HIGH SCHOOL51984,UNIVERSITY HIGH SCHOOL,Irvine,Orange,Adm,50,24,26
UNIVERSITY PREP VALUE HS54891,UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,App,23,9,14
UNIVERSITY PREP VALUE HS54891,UNIVERSITY PREP VALUE HS,Los Angeles,Los Angeles,Adm,23,9,14
UNIVERSITY PREPARTORY HIGH SCH54458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,App,6,,
UNIVERSITY PREPARTORY HIGH SCH54458,UNIVERSITY PREPARTORY HIGH SCH,Visalia,Tulare,Adm,5,,3
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,App,16,12,
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Adm,16,12,4
USC HYBRID HIGH COLLEGE PREP54673,USC HYBRID HIGH COLLEGE PREP,Los Angeles,Los Angeles,Enr,4,3,
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,App,11,5,6
VALENCIA HIGH SCHOOL53608,VALENCIA HIGH SCHOOL,Valencia,Los Angeles,Adm,10,5,5
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,App,37,18,19
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Adm,32,16,16
VALLEY HIGH SCHOOL52736,VALLEY HIGH SCHOOL,Sacramento,Sacramento,Enr,5,4,
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,App,44,28,16
VALLEY HIGH SCHOOL53243,VALLEY HIGH SCHOOL,Santa Ana,Orange,Adm,33,20,13
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,App,21,8,13
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Adm,19,7,12
VAN NUYS HIGH SCHOOL53635,VAN NUYS HIGH SCHOOL,Van Nuys,Los Angeles,Enr,3,,
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,App,18,8,10
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Adm,16,7,9
VANDEN HIGH SCHOOL53533,VANDEN HIGH SCHOOL,Fairfield,Solano,Enr,3,,
VAUGHN NEXT CENTURY LEARN CTR54015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,App,12,8,
VAUGHN NEXT CENTURY LEARN CTR54015,VAUGHN NEXT CENTURY LEARN CTR,San Fernando,Los Angeles,Adm,9,7,
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,App,20,9,11
VENICE HIGH SCHOOL51828,VENICE HIGH SCHOOL,Los Angeles,Los Angeles,Adm,19,9,10
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,App,14,7,7
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,Adm,13,7,6
VENTURE ACADEMY53941,VENTURE ACADEMY,Stockton,San Joaquin,Enr,3,,
VIEW PARK PREP ACCEL CHARTER HS53904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,App,13,12,
VIEW PARK PREP ACCEL CHARTER HS53904,VIEW PARK PREP ACCEL CHARTER HS,Los Angeles,Los Angeles,Adm,9,8,
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,App,11,8,
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Adm,10,7,3
VINTAGE HIGH SCHOOL52088,VINTAGE HIGH SCHOOL,Napa,Napa,Enr,3,,
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,App,29,18,11
VISTA DEL LAGO HIGH SCHOOL52216,VISTA DEL LAGO HIGH SCHOOL,Moreno Valley,Riverside,Adm,28,17,11
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,App,18,8,10
VISTA DEL LAGO HIGH SCHOOL54166,VISTA DEL LAGO HIGH SCHOOL,Folsom,Sacramento,Adm,18,8,10
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,App,9,5,
VISTA HIGH SCHOOL53675,VISTA HIGH SCHOOL,Vista,San Diego,Adm,8,4,4
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,App,36,21,15
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Adm,31,19,12
W C OVERFELT HIGH SCHOOL53107,W C OVERFELT HIGH SCHOOL,San Jose,Santa Clara,Enr,3,,
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,App,8,6,
WALLIS ANNENBERG HIGH SCHOOL51728,WALLIS ANNENBERG HIGH SCHOOL,Los Angeles,Los Angeles,Adm,6,5,
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,App,48,24,24
WALNUT HIGH SCHOOL53676,WALNUT HIGH SCHOOL,Walnut,Los Angeles,Adm,44,22,22
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,App,32,20,12
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Adm,29,17,12
WASCO UNION HIGH SCHOOL53685,WASCO UNION HIGH SCHOOL,Wasco,Kern,Enr,4,,
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,App,61,36,25
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Adm,59,35,24
WASHINGTON HIGH SCHOOL50972,WASHINGTON HIGH SCHOOL,Fremont,Alameda,Enr,3,,
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,App,28,22,6
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Adm,27,22,5
WASHINGTON UNION HIGH SCHOOL51000,WASHINGTON UNION HIGH SCHOOL,Fresno,Fresno,Enr,3,,
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,App,11,7,
WATERFORD HIGH SCHOOL53704,WATERFORD HIGH SCHOOL,Waterford,Stanislaus,Adm,10,7,3
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,App,26,16,10
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Adm,23,13,10
WATSONVILLE HIGH SCHOOL53722,WATSONVILLE HIGH SCHOOL,Watsonville,Santa Cruz,Enr,3,,
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,App,35,24,11
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Adm,30,20,10
WEST ADAMS PREPARATORY HS54225,WEST ADAMS PREPARATORY HS,Los Angeles,Los Angeles,Enr,7,5,
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,App,29,18,10
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Adm,27,16,10
WEST CAMPUS HIGH SCHOOL52728,WEST CAMPUS HIGH SCHOOL,Sacramento,Sacramento,Enr,5,3,
WEST HIGH SCHOOL50224,WEST HIGH SCHOOL,Bakersfield,Kern,App,17,10,7
WEST HIGH SCHOOL50224,WEST HIGH SCHOOL,Bakersfield,Kern,Adm,16,10,6
WEST RANCH HIGH SCHOOL53864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,App,12,9,
WEST RANCH HIGH SCHOOL53864,WEST RANCH HIGH SCHOOL,Valencia,Los Angeles,Adm,12,9,3
WEST SHORES HIGH SCHOOL52759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,App,10,8,
WEST SHORES HIGH SCHOOL52759,WEST SHORES HIGH SCHOOL,Salton City,Riverside,Adm,5,4,
WEST VALLEY HIGH SCHOOL51161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,App,19,16,
WEST VALLEY HIGH SCHOOL51161,WEST VALLEY HIGH SCHOOL,Hemet,Riverside,Adm,17,15,
WESTCHESTER HIGH SCHOOL51830,WESTCHESTER HIGH SCHOOL,Los Angeles,Los Angeles,App,25,11,14
WESTCHESTER HIGH SCHOOL51830,WESTCHESTER HIGH SCHOOL,Los Angeles,Los Angeles,Adm,20,9,11
WESTCHESTER HIGH SCHOOL51830,WESTCHESTER HIGH SCHOOL,Los Angeles,Los Angeles,Enr,3,,
WESTERN SIERRA COLLEGIATE ACAD54379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,App,10,,6
WESTERN SIERRA COLLEGIATE ACAD54379,WESTERN SIERRA COLLEGIATE ACAD,Rocklin,Placer,Adm,10,4,6
WESTLAKE HIGH SCHOOL53503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,App,22,11,11
WESTLAKE HIGH SCHOOL53503,WESTLAKE HIGH SCHOOL,Westlake Village,Ventura,Adm,21,11,10
WESTMINSTER HIGH SCHOOL53739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,App,17,13,
WESTMINSTER HIGH SCHOOL53739,WESTMINSTER HIGH SCHOOL,Westminster,Orange,Adm,15,11,4
WESTMONT HIGH SCHOOL53103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,App,19,11,8
WESTMONT HIGH SCHOOL53103,WESTMONT HIGH SCHOOL,Campbell,Santa Clara,Adm,18,10,8
WESTMOOR HIGH SCHOOL50723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,App,22,12,10
WESTMOOR HIGH SCHOOL50723,WESTMOOR HIGH SCHOOL,Daly City,San Mateo,Adm,16,9,7
WESTON RANCH HIGH SCHOOL53839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,App,15,10,5
WESTON RANCH HIGH SCHOOL53839,WESTON RANCH HIGH SCHOOL,Stockton,San Joaquin,Adm,14,9,5
WESTVIEW HIGH SCHOOL52986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,App,23,12,10
WESTVIEW HIGH SCHOOL52986,WESTVIEW HIGH SCHOOL,San Diego,San Diego,Adm,21,11,9
WHITNEY HIGH SCHOOL53937,WHITNEY HIGH SCHOOL,Rocklin,Placer,App,8,,
WHITNEY HIGH SCHOOL53937,WHITNEY HIGH SCHOOL,Rocklin,Placer,Adm,8,4,4
WHITTIER HIGH SCHOOL53765,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,App,10,6,
WHITTIER HIGH SCHOOL53765,WHITTIER HIGH SCHOOL,Whittier,Los Angeles,Adm,9,6,3
WILLIAM J PETE KNIGHT HIGH SCH52491,WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,App,31,21,10
WILLIAM J PETE KNIGHT HIGH SCH52491,WILLIAM J PETE KNIGHT HIGH SCH,Palmdale,Los Angeles,Adm,21,14,7
WILLIAM S HART HIGH SCHOOL52120,WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,App,16,7,9
WILLIAM S HART HIGH SCHOOL52120,WILLIAM S HART HIGH SCHOOL,Newhall,Los Angeles,Adm,14,7,7
WILLIAMS HIGH SCHOOL53770,WILLIAMS HIGH SCHOOL,Williams,Colusa,App,5,5,
WILLIAMS HIGH SCHOOL53770,WILLIAMS HIGH SCHOOL,Williams,Colusa,Adm,5,5,
WILLOW GLEN HIGH SCHOOL53105,WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,App,22,14,8
WILLOW GLEN HIGH SCHOOL53105,WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,Adm,20,13,7
WILLOW GLEN HIGH SCHOOL53105,WILLOW GLEN HIGH SCHOOL,San Jose,Santa Clara,Enr,3,,
WILMER AMINA CARTER HS53855,WILMER AMINA CARTER HS,Rialto,San Bernardino,App,32,18,14
WILMER AMINA CARTER HS53855,WILMER AMINA CARTER HS,Rialto,San Bernardino,Adm,24,15,9
WILMER AMINA CARTER HS53855,WILMER AMINA CARTER HS,Rialto,San Bernardino,Enr,3,,
WINDSOR HIGH SCHOOL53787,WINDSOR HIGH SCHOOL,Windsor,Sonoma,App,16,9,7
WINDSOR HIGH SCHOOL53787,WINDSOR HIGH SCHOOL,Windsor,Sonoma,Adm,14,8,6
WONDERFUL COLLEGE PREP ACADEMY54539,WONDERFUL COLLEGE PREP ACADEMY,Delano,Kern,App,52,32,20
